แม้ทราบว่าฝ่าพระบาทญาติวงศ์	มาถึงคงจะออกมาเฝ้าฝ่าธุลี
๏ ฝ่ายฝรั่งลังกาพวกข้าเฝ้า	เที่ยวร้องเป่าชายหญิงชาวสิงหล
ให้รู้รอบขอบประเทศเขตมณฑล	ทั้งคนจนเข็ญใจไพร่ผู้ดี
พรุ่งนี้เช้าเจ้านายจะจ่ายทรัพย์	เข้าไปรับหน้าพลับพลาหลังคาสี
ฝ่ายฝรั่งฟังรู้ทั้งบูรี	แต่ราตรีมาบ้างที่ทางไกล
พอเช้าตรู่ผู้คนอลหม่าน	แน่นพระลานยัดเยียดเบียดไม่ไหว
ยังมาหลามตามทุ่งนอกกรุงไกร	ต่างเข้าไปเตรียมรับที่พลับพลา ฯ
๏ ฝ่ายนงเยาว์เสาวคนธ์ยิ่งหม่นหมอง	แต่ตรึกตรองตรอมจิตกนิษฐา
คิดบอกป่วยด้วยจะกลับไปพารา	แต่รอรั้งหวังจะฆ่าอีลาลี
พอรู้ว่าเจ้านายฝ่ายฝรั่ง	จะออกนั่งยังพลับพลาหลังคาสี
จะปลอมแปลงแต่งเป็นชายชาวบุรี	ไปดูทีเผื่อจะพาเมียมาตาม
อีฝรั่งครั้งนี้แล้วศีรษะ	กูจะฉะเสียให้เด็ดไม่เข็ดขาม
ไหนก็ขาดญาติวงศ์จะสงคราม	เราจะข้ามคุ้งไปทำไมมี
ด้วยแรกรุ่นฉุนเฉียวไม่เหนี่ยวหน่วง	สั่งข้าหลวงเหล่านางอยู่ข้างที่
เราธุระจะไปดูชาวบูรี	อยู่ที่นี่นะอย่าให้ใครสงกา
แล้วทรงดำสำหรับสัประยุทธ์	เหน็บอาวุธไว้กับกายทั้งซ้ายขวา
แล้วลัดแลงแฝงออกนอกพลับพลา	แขกกะลาสีตามสองสามคน
ขึ้นพาชีรี่มาทางหน้าป้อม	เข้าเดินปลอมชายหญิงชาวสิงหล
ผู้ใดเห็นว่าเป็นชายพวกนายพล	เข้าไปจนถึงพลับพลาหน้ากำแพง ฯ
๏ ฝ่ายโฉมยงองค์ละเวงวัณฬาสมร	ครั้นแดดอ่อนสุริย์ฉายเมื่อบ่ายแสง
พร้อมบุตรีสี่กษัตริย์ต่างจัดแจง	เลียบกำแพงมาประทับที่พลับพลา
ให้ชาวคลังนั่งรายจำหน่ายทรัพย์	ให้คนรับคนละขันด้วยหรรษา
ที่รับได้ไปบ้างที่ยังมา	นางวัณฬานั่งดูกับภูวไนย
นางพี่น้องสองสุดากับสะหรี	เคียงสามียิ้มย่องสนองไข
ทั้งสี่คู่อยู่ที่บนพลับพลาชัย	เอาทองในคลังโกยมาโปรยปราย ฯ
๏ ฝ่ายนงเยาว์เสาวคนธ์วิมลมิ่ง	คิดจะยิงเสียให้สมอารมณ์หมาย
พอเห็นหน้าลาลีเคียงพี่ชาย	จึงขึ้นสายเกาทัณฑ์ค่อยผันแปร
จะยิงล่อพอให้เมียนั้นเสียโฉม	เมื่อผัวโลมจะได้เห็นว่าเป็นแผล
พอลีวันผันเพ่งไปเล็งแล	นางหมายแน่ยิงขวับกลับอัสดร
พอถูกปรางนางฝรั่งเข้าดังปุ	แก้มทะลุลูกตลอดไม่ถอดถอน
นางร้องกรีดหวีดคว้าสุดสาคร	ประคองกรกอดเมียนึกเสียใจ
ดูคนยิงวิ่งหนีเห็นขี่ม้า	ใส่เสื้อผ้าสีดำพอจำได้
ยิ่งกริ้วโกรธโดดลงหน้าพลับพลาชัย	ทะลวงไล่เลี้ยวลัดสกัดสะแกง
กนิษฐากล้าหาญในการรบ	แกล้งหลีกหลบล่อลั่นเกาทัณฑ์แผลง
พระโถมทันกั้นกางไว้กลางแปลง	เข้าจับแพลงพลัดพลาดประหลาดจริง
เขม้นดูรู้ว่าน้องร้องอุเหม่	ช่างโว้เว้วิปริตผิดผู้หญิง
เขาว่าไรให้มั่งจึงชังชิง	มาลอบยิงแก้มเมียเขาเสียงาม ฯ
๏ กนิษฐาว่าน้อยหรือพี่เจ้า	ส่วนว่าเขาละก็เจ็บดังเหน็บหนาม
หรือเห็นเมียว่าหอยพลอยว่าตาม	มันหยาบหยามเย่อหยิ่งจึงยิงมัน
ถ้ารักเมียเสียญาติขาดกันหมด	อย่าละลดเลยมาฆ่าให้อาสัญ
เชิญเชษฐาพาอีลาลีวัน	มาสู้กันกับน้องทั้งสองคน ฯ
๏ สุดสาครค่อนแค้นว่าแสนแง่	เหมือนอีแม่ค้าถั่วหัวถนน
แล้วนึกห่วงเมียรักพะวักพะวน	ละลานละลนแล่นกลับมาพลับพลา
เห็นเมียป่วยช่วยประคองแล้วร้องชะ	เป็นแผลหวะเห็นไม่หายทั้งซ้ายขวา
นางละเวงเกรงกษัตริย์ภัสดา	ให้หามมาปรางค์มาศปราสาทชัย ฯ
๏ นางลีวันรันทดสลดสลบ	จนค่ำพลบลุกนั่งยังไม่ไหว
สุดสาครนอนประคองอยู่ห้องใน	เอายาใส่แผลแก้มแต้มน้ำมัน
ถึงว่าแผลแลตลอดไม่มอดม้วย	เพราะเหตุด้วยได้กินดินถนัน
จึงจานเจือเนื้องอกออกมาทัน	ไม่ถึงวันแผลติดสนิทดี ฯ
๏ ฝ่ายโฉมยงองค์ละเวงวัณฬาราช	พยาบาทองค์พระมเหสี
มันแกล้งใช้ให้มาฆ่าสุลาลี	จะออกตีตอบแทนแก้แค้นมัน
จึงลอบสั่งนางรำภาผกาด้วย	วันนี้ช่วยกำกับกองทัพขันธ์
ให้ยันตังทั้งวิรุญกับกุนตัน	ไปตั้งกันกองทัพจะกลับไป
แล้วเร่งลากปืนใหญ่ขึ้นใส่ป้อม	ยิงค่ายอ้อมเสียให้ยับยกทัพไล่
สกัดสะแกงแทงฟันให้บรรลัย	แม้ถอยไปกองซุ่มเร่งรุมรบ
ให้พวกเราตีประดาล้อมหน้าหลัง	อย่าให้ตั้งติดแยกแตกตลบ
พรุ่งนี้เช้าเราจะยกทัพสมทบ	ออกประจบจับไว้ทั้งไพร่พล ฯ
๏ ฝ่ายสองนางต่างบังคมประนมสนอง	จะเกณฑ์กองทัพไว้ไม่ขัดสน
ถึงไพรีมีปีกหลีกไม่พ้น	แล้วต่างคนต่างลารีบคลาไคล
เที่ยวลอบสั่งทั้งหลายพวกนายทัพ	เป็นความลับเล่าแจ้งแถลงไข
พวกขุนนางต่างยอมเห็นพร้อมใจ	ต่างเตรียมไว้พร้อมกันตามสัญญา
พอเย็นย่ำค่ำคลุ้มชอุ่มอับ	ต่างยกทัพแยกย้ายตามซ้ายขวา
บ้างโอบหลังตั้งหลีกเป็นปีกกา	สกัดหน้าปิดทางที่กลางไพร ฯ
๏ ฝ่ายนงเยาว์เสาวคนธ์อยู่บนตำหนัก	แต่น้องรักก็ไม่แจ้งแถลงไข
ด้วยอ่อนศักดิ์หนักเบาไม่เข้าใจ	มิให้ใครล่วงรู้ทุกผู้คน
ครั้นพลบค่ำย่ำฆ้องทุกกองทัพ	ตรวจกำชับโยธาโกลาหล
ท่านปาโมกข์โลกเชษฐ์ร่ายเวทมนตร์	ช่วยคุ้มพลคุ้มกษัตริย์กำจัดภัย ฯ
๏ ฝ่ายลูกสาวเจ้าลังกาเวลาดึก	เห็นข้าศึกสามทัพจะหลับใหล
พอฤกษ์ดีตีฆ้องฆาตกลองชัย	ยิงปืนใหญ่เป็นสัญญาเข้าราวี
ทั้งปืนป้อมพร้อมพรั่งยิงพังค่าย	หักทำลายชายหญิงออกวิ่งหนี
ทัพฝรั่งตั้งโห่ต้อนโยธี	เข้ารุมตีตึงตังประดังปืน ฯ
๏ ฝ่ายพวกพ้องกองทัพออกรับรบ	บ้างหลีกหลบลุยแฝกบ้างแตกตื่น
ไม่แลเห็นหนทางด้วยกลางคืน	เสียงครึกครื้นตายยับแทบอับจน ฯ
๏ ฝ่ายทิศาปาโมกข์โลกเชษฐ์	ร่ายพระเวทวิทยาเป็นห่าฝน
ให้ถูกตัวทั่วไปทั้งไพร่พล	ต่างคงทนแทงฟันไม่บรรลัย
แล้วบังตัวผัวเมียเสียให้หาย	อยู่สบายในพลับพลาที่อาศัย
นางเสาวคนธ์เร่งกษัตริย์หัสไชย	พ่อรีบไปช่วยรักษาแม่มาลี
แล้วโฉมยงทรงสิงห์หญิงน้อยน้อย	ทั้งห้าร้อยเจนจบไม่หลบหนี
ออกรับรองป้องกันประจัญตี	เสียงโยธีฮึกโห่เป็นโกลา ฯ
๏ ฝ่ายสุวรรณมาลีเสียทีทัพ	ทหารยับแยกย้ายทั้งซ้ายขวา
จูงลูกน้อยสร้อยสุวรรณจันทร์สุดา	ไม่รู้ว่าจะไปหนตำบลใด
พวกผู้หญิงวิ่งหลามมาตามเจ้า	เรียกขอเฝ้าเหล่าขุนนางไปข้างไหน
พอเหลียวเห็นหน่อกษัตริย์หัสไชย	นางดีใจจูงกรแล้ววอนวิง
พ่อช่วยแม่แก้ไขพอให้รอด	แล้วอย่าทอดทิ้งน้องทั้งสองหญิง
หน่อกษัตริย์หัสไชยชอบใจจริง	ฉันไม่ทิ้งมารดาอย่าปรารมภ์
แล้วเชิญองค์ทรงรถขับลดเลี้ยว	ให้คนเที่ยวต้อนเหล่านางสาวสนม
พวกมดหมอขอเฝ้าทั้งเจ้ากรม	บ้างหกล้มหลงทางเพราะกลางคืน
พวกผู้หญิงวิ่งตลบเข้ารบพุ่ง	เหลือผ้านุ่งมาไม่ถึงสักครึ่งผืน
ตกประหม่าข้าศึกเสียงครึกครื้น	ด้วยเสียงปืนทัพฝรั่งดังระดม ฯ
๏ ท้าวทศวงศ์องค์อรุณกับอัคเรศ	ทั้งแก้วเกษราสุรางค์นางสนม
อุตลุดยุดเหนี่ยวกันเกลียวกลม	ทั้งสี่กรมเข้าประสมเป็นกรมเดียว
ข้างหน้าออกนอกประตูคนอยู่หลัง	ช่วยกันรั้งยุดยื้อล้วนมือเหนียว
จอมกษัตริย์ขัดเขมรออกเป็นเกลียว	หม่อมห้ามเหนี่ยวเหนื่อยหอบบอบเต็มที ฯ
๏ ฝ่ายเจ้าพราหมณ์สามนายออกรายรบ	เห็นไพร่หลบหลีกหายพลัดพรายหนี
จึงรีบจัดรถาเทียมพาชี	มาเทียบที่ริมพลับพลาหน้าพระลาน
แล้วเชิญท้าวทศวงศ์ขึ้นทรงรถ	อยู่พร้อมหมดมเหสีบุตรีหลาน
ข้าหลวงเหล่าเจ้าจอมหม่อมอยู่งาน	ปีนทะยานยุดตะกายขึ้นท้ายรถ
บ้างพลัดตกหกคะเมนโคลนเลนเปื้อน	นางตัวเพื่อนพยุงย่องค่อยจ้องจด
ทั้งสามพราหมณ์ตามระวังหน้าหลังรถ	อ้อมบรรพตผ่านมาข้างป่ารัง
พบกุนตันกั้นกางออกขวางทัพ	ต้องถอยกลับทวนทบตลบหลัง
พวกห้ามแหนแสนสาวนางชาววัง	เหลือกำลังล้มลุกลงคลุกคลาน
เห็นแสงไฟไหม้ขอนเขาทอนสุม	เสือตะคุ่มคิดว่าโยธาหาญ
ที่ขลาดเลาทิ้งดาบลงกราบกราน	โปรดประทานชีวาอย่าฆ่าตี
เสือโฮกปีบถีบไปจิตใจหาย	ลงนอนหงายแน่นิ่งไม่วิ่งหนี
ฝรั่งกลุ้มรุมรุกไล่คลุกคลี	แต่ถ้อยทีแทงฟันไม่บรรลัย
ด้วยถูกฝนทนคงทรงชีวิต	ที่เหนื่อยจิตเจ็บจุกลุกไม่ไหว
ที่กลัวตายชายหญิงวิ่งร่ำไป	ฝรั่งไล่รบพุ่งจนรุ่งราง ฯ
๏ ฝ่ายลูกสาวเจ้าลังกาอยู่หน้าป้อม	เตรียมไพร่พร้อมพอเวลาฟ้าสางสาง
จึงคุมพลคนละกองกับสองนาง	ยกแยกทางซ้ายขวาเข้าราวี
นางรำภาหาพวกรมจักร	จะหาญหักเกษรามารศรี
นางวัณฬาหาสุวรรณมาลี	เที่ยวไล่ตีไพร่พลอยู่จนเช้า
นางยุพามาที่เสาวคนธ์อยู่	จะเชือดหูแก้แค้นแทนน้องสาว
เห็นรบรับขับเคี่ยวเสียงเกรียวกราว	สั่งให้บ่าวโบกธงเข้ายงยุทธ์
สมทบทัพขับฝรั่งจะพังค่าย	ขึ้นปีนป่ายตีต่อไม่รอหยุด
บ้างพุ่งซัดศัสตราแกว่งอาวุธ	อุตลุดจับกุมตะลุมบอน ฯ
๏ ฝ่ายโยธาการะเวกทั้งเล็กน้อย	ไม่หนีถอยรบรับสลับสลอน
อันฝูงคนฝนช่วยไม่ม้วยมรณ์	ครั้นแดดอ่อนฤทธิ์หายค่อยคลายมนต์
กลับแทงฟันกันตายทั้งนายไพร่	ทะลวงไล่รบรับกันสับสน
ส่วนโฉมยงนงเยาว์เสาวคนธ์	เห็นนายพลนางผกาออกมารบ
จึงขับสิงห์วิ่งออกมานอกค่าย	ห้ามไพร่นายน้อยใหญ่ให้สงบ
แล้วร้องว่านางผกาเรามาพบ	ให้พลรบกันทำไมมิใช่การ
แต่ฆ่าฟันกันตายเสียหลายหมื่น	มิได้คืนเคหาน่าสงสาร
มาเราสองลองกันประจัญบาน	ให้ทหารเห็นทั่วไม่กลัวกัน
เราเด็กกว่าอายุก็ยังอ่อน	เจ้าฝึกสอนมาแต่ผัวตัวขยัน
เร่งออกมาราวีทั้งมีครรภ์	ไม่ควรพรั่นดอกอุส่าห์เอาผ้ารัด
นางยุพาผกาไม่กล้าศึก	ด้วยได้ฝึกไว้แต่กลปรนนิบัติ
ที่ยิงแย้งแทงฟันไม่สันทัด	แต่ปากจัดร้องชะเจ้าเสาวคนธ์
สุดสาครหล่อนไม่เลี้ยงเพราะเปรี้ยงแปร้น	มาคุมแค้นลอบยิงชาวสิงหล
ใช่เผ่าพงศ์วงศ์วานใช่การตน	พลอยคุมพลมารบสมทบทัพ
วานซืนนี้พี่ผัวพบตัวแล้ว	หรือน้องแก้วติดใจยังไม่กลับ
พระธิดาการะเวกภิเษกลับ	จะรบรับเรานั้นไม่พรั่นใจ
แต่ตัวเจ้าเล่าเดี๋ยวนี้อยู่ที่ล้อม	ยังไม่ยอมแพ้หรือถือไฉน
ถึงตัวดีมีปีกจะหลีกไป	ก็เห็นไม่พ้นมาวันทาเรา ฯ
๏ นางเสาวคนธ์ฟังคำยิ่งซ้ำแค้น	จึงว่าแสนส่ำสามใส่ความเขา
พระเชษฐามาเป็นผัวเพราะมัวเมา	มึงอีเจ้ากลเสน่ห์ทำเล่ห์ลวง
พระพี่มาหากูอยู่ที่ทัพ	มึงพากลับเข้าไปขังไว้วังหลวง
จึงยิงน้องของมึงแถมให้แก้มกลวง	เพราะล่อลวงเชษฐาสุดสาคร
น้อยหรือชะพระธิดาอีกาฝาก	แต่ต้นรากก้านกิ่งอยู่สิงขร
มิคิดที่มีครรภ์จะบั่นรอน	สมที่ค่อนว่าเขาเพราะเมามัว ฯ
๏ นางยุพาว่าน้อยหรือช้อยชด	นางงอนรถรักพี่ไม่มีผัว
เขาหุ้มห้อมล้อมไว้ยังไม่กลัว	จะจับตัวทารกรรมให้หนำใจ
จึงร้องว่าฝรั่งสิ้นทั้งทัพ	ถ้าใครจับตัวศัตรูให้กูได้
จะแต่งตั้งดังมหาเสนาใน	แล้วจะให้ทองคำพันตำลึง ฯ
๏ ฝ่ายฝรั่งทั้งหลายพวกนายไพร่	ประมาทใจว่าเป็นหญิงต่างวิ่งถึง
เข้าจับกุมกลุ้มกลมพลาดล้มตึง	สิงห์ทะลึ่งไล่กัดทั้งฟัดยี
เขย่งตบขบเขี้ยวลดเลี้ยวไล่	ทั้งนายไพร่กลาดกลิ้งบ้างวิ่งหนี
นางขยับขับสิงโตไล่โยธี	เที่ยวต้อนตีแตกพลัดกระจัดกระจาย ฯ
๏ ฝ่ายยุพาผกายืนม้ามุ่ง	เห็นรบพุ่งขึ้นคันเกาทัณฑ์หมาย
ฝ่ายนงเยาว์เสาวคนธ์คอยชม้าย	พอลั่นสายเสียงขวับนางรับทัน
ถึงสามทีมิถูกรับลูกได้	ด้วยว่องไวไสสิงห์วิ่งถลัน
จะฆ่าเสียเมียพี่ทั้งมีครรภ์	เข้าตีรันนางผกาตกพาชี
พอย่องตอดลอดลัดสกัดจับ	จะฟันสับสักเท่าไรมันไม่หนี
แทงทะลุปรุยับแล้วกลับดี	รู้ว่าผีตาบอดถอดเกาทัณฑ์
นางยิงถูกลูกตาถึงห้าดอก	มันชักออกหักทิ้งวิ่งถลัน
สิงโตตบขบขย้ำนางซ้ำฟัน	ดิ้นยันยันประเดี๋ยวหนึ่งลุกตึงตัง ฯ
๏ นางยุพาผกาขึ้นม้าได้	ขับแต่ไพร่พรั่งพร้อมเข้าล้อมหลัง
นางเสาวคนธ์รนร้อนอ่อนกำลัง	พวกฝรั่งไล่รุกเข้าคลุกคลี
คิดจะฆ่าตาบอดให้มอดม้วย	ไม่รบด้วยแกล้งผละสละหนี
กลับเข้าค่ายให้ทหารออกต้านตี	นางไปที่โลกเชษฐ์แจ้งเหตุการณ์
อ้ายผีป่าตาบอดดอดมาด้วย	ฆ่าไม่ม้วยมรณามันกล้าหาญ
ขอความคิดวิทยาคุณอาจารย์	ให้หลานผลาญตาบอดให้วอดวาย ฯ
๏ ฝ่ายปาโมกข์โลกเชษฐ์แจ้งเหตุสิ้น	เสกสายสิญจน์สามเกลียวลงเรียวหวาย
ส่งให้นางพลางให้มนต์กลอุบาย	อย่าให้ตายแต่พอหลาบทำปราบปราม ฯ
๏ นางคำนับรับหวายกับสายเชือก	วิ่งเสลือกสลนมาหน้าสนาม
ขึ้นทรงสิงห์วิ่งตรงออกสงคราม	ทหารตามตีฝรั่งไม่รั้งรอ ฯ
๏ ย่องตอดเห็นเผ่นมาเงื้อพร้าโต้	ฟันสิงโตผิดตัวมันหัวร่อ
นางชักด้ายสายสิญจน์ไปสวมคอ	มันกลัวงอยอบยุบลงฟุบตัว
นางได้ทีตีซ้ำด้วยลำหวาย	มันดิ้นหงายใจริกริกเข้าจิกหัว
ไปผูกไว้ในค่ายเหมือนควายวัว	ย่องตอดกลัวนอนนิ่งไม่ติงกาย
นางขับไพร่ไล่ฆ่าพวกฝรั่ง	ก็แตกพังหลบลี้วิ่งหนีหาย
ทหารนางต่างสกัดไล่พลัดพราย	ทิ่มแทงตายตีล้มลงซมซาน ฯ
๏ นางยุพาผกาขับม้าหนี	ด้วยเสียทีเสียย่องตอดยอดทหาร
ทั้งสามทัพยับย่นไม่ทนทาน	เที่ยววิ่งพล่านพลัดพรายกระจายกัน
นางยุพามาพบพวกนายทัพ	ต่างรอรับพวกพหลพลขันธ์
ประชุมได้ไพร่นายเป็นหลายพัน	สมทบกันตามลูกสาวเจ้าลังกา ฯ
๏ ฝ่ายนงเยาว์เสาวคนธ์ขับพลไล่	เก็บของได้ดาษดื่นดาบปืนผา
เที่ยวตามน้องสองทัพที่อัปรา	ไม่รู้ว่าจะไปหนตำบลใด ฯ
๏ ฝ่ายสามพราหมณ์ตามท้าวรมจักร	ทหารชักรถทรงเที่ยวหลงใหล
ทั้งสาวสรรค์กัลยาเสนาใน	ข้าศึกไล่รบพุ่งจนรุ่งราง
พอพบกับทัพรำภาพวกฝรั่ง	มาคับคั่งคอยสกัดก็ขัดขวาง
ต้องรอรั้งยั้งหยุดอยู่หว่างกลาง	สมนึกนางรำภาจะฆ่าฟัน
ขับฝรั่งพรั่งพร้อมเข้าล้อมรบ	ตีตลบหุ้มทัพถึงขับขัน
บ้างยิงแย้งแทงรุกไล่บุกบัน	เสียงครื้นครั่นคราวทัพเข้าอับจน
พวกขอเฝ้าสาวสนมชาวรมจักร	ละล่ำละลักวิ่งเสือกเสลือกสลน
พราหมณ์วิเชียรโมราเจ้าสานน	ทั้งสามคนขับม้าเข้าราวี ฯ
๏ เจ้าโมราฝ่าฟันถลันไล่	ทั้งนายไพร่พลัดพรายกระจายหนี
วิเชียรนั้นลั่นธนูสู้ไพรี	ยิงไปทีละเจ็ดลูกถูกไพร่พล
บ้างล้มตายหลายร้อยก็ถอยหลัง	ไล่ฝรั่งแตกยับวิ่งสับสน
ที่ทัพขวางข้างขวาเจ้าสานน	ไล่ฟันพลพวกผรั่งแตกพังไป
แต่รำภาสะหรีไม่หนีหน้า	ต้อนโยธาหุ้มห้อมเข้าล้อมไล่
ต่างยิงแย้งแทงฟันกันบรรลัย	ฝรั่งได้ทีโห่ก้องโกลา
พอยันตังทั้งทหารมาพานพบ	ช่วยรุกรบรำขวานเข้าด้านขวา
ฟันขอเฝ้าสาวใช้ไล่โยธา	รุกเข้ามาริมรถท้าวทศวงศ์ ฯ
๏ จอมกษัตริย์กวัดแกว่งพระแสงสู้	ตะโกนกู่พราหมณ์พี่เลี้ยงจนเสียงหลง
เห็นศึกชิดติดตามพาสามองค์	กระโดดลงจากรถเลี้ยวลดไป
เจ้าพราหมณ์กลับขับม้ารบฝรั่ง	ยิงยันตังตกม้าเลือดตาไหล
พวกขอเฝ้าเข้าไปฟันจนบรรลัย	บ้างแทงไพร่พลตายลงก่ายกัน ฯ
๏ นางรำภากล้าหาญถือขวานพ่อ	ไม่รั้งรอเร็วรวดรบหวดหัน
ใครกีดขวางเหวี่ยงขวานประหารฟัน	วิเชียรกั้นหน้านางนางขว้างคลี
เจ้าพราหมณ์หลบรบรุมเข้ากลุ้มกลัด	แกล้งสกัดกั้นหน้ารำภาสะหรี
แต่มีครรภ์ครั้นว่าจะฆ่าตี	พระหน่อที่ครรภ์นางจะวางวาย
จึงแหวกทางพลางว่านางฝรั่ง	เดิมเราหวังว่าจะห้ามสงครามหาย
ให้สัญญาว่าเป็นมิตรไม่คิดร้าย	มาปล้นค่ายฆ่าฟันด้วยอันใด ฯ
๏ นางรำภาว่าใครก่อข้าขอถาม	ทั้งสามพราหมณ์ไม่รู้ไปอยู่ไหน
เมื่อวานนี้พี่สาวเจ้าหัสไชย	ปลอมเข้าไปหน้าพลับพลายิงลาลี
ว่าไม่รู้อุแหม่มาแก้เก้อ	เพราะพวกเธอทิ้งสัตย์ไม่บัดสี
จึงแก้แค้นแทนบ้างเหมือนอย่างนี้	ยังจะมีหน้าว่าน่าไม่อาย ฯ
๏ เจ้าพราหมณ์แจ้งแกล้งว่าฉาหม่อมห้าม	ดูรูปงามปากกล้าประดาหาย
หากธิดาการะเวกทำวุ่นวาย	จะคิดร้ายรบแก้ก็แต่กัน
ตัวเป็นแต่พระสนมเมืองรมจักร	ควรจะรักอย่างเป็นข้านราสรรค์
บัดนี้ท้าวทศวงศ์พาพงศ์พันธุ์	มาพร้อมกันอัคเรศเกศสตรี
จงไปเฝ้าเคารพอภิวาท	จะพ้นราชอาชญารำภาสะหรี
แม้มิฟังยังจะดื้อเฝ้าถือดี	โทษจะมีไม่แคล้วแล้วนะนาง ฯ
๏ นางรำภาสามารถชาติทหาร	จึงว่าขานอะไรปากมาถากถาง
ถึงชาตินี้ชีวิตจะวายวาง	ไม่ไหว้นางอัคเรศเกษรา
พระผ่านเกล้าเข้ารีตเป็นสิทธิ์ขาด	ไม่นับญาตินับวงศ์เผ่าพงศา
เป็นอุปราชราชวังอยู่ลังกา	เราได้ว่าที่พระเสาวนีย์
แต่บรรดามาอยู่ก็รู้หมด	เรามียศอย่างพระมเหสี
ตัวเป็นข้าฝ่าละอองรองธุลี	ชอบภักดีด้วยเราเป็นเจ้านาย
จะได้เกียรติเจียดกระบี่ได้มียศ	ให้ปรากฏกตัญญูไม่รู้หาย
อันข้าครอกนอกเจ้าบ่าวนอกนาย	หลังจะลายเลอะล้นถึงต้นคอ
แม้เจ้าพราหมณ์สามส่งองค์กษัตริย์	ให้เราตัดชาติเชื้อไม่เหลือหลอ
จะทูลให้เป็นเจ้าทั้งเหล่ากอ	ไม่ลวงล่อเลยนะเจ้าเราจะเลี้ยง ฯ
๏ สามพราหมณ์ฟังคั่งแค้นแทนกษัตริย์	ต่างเคืองขัดคิดเกลียดขี้เกียจเถียง
จึงว่ากูผู้เป็นพระพี่เลี้ยง	มีชื่อเสียงศักดินาเจ้าธานี
อันพวกเจ้าเหลาวิเรนเป็นเดนห้าม	มาหยาบหยามต่อกษัตริย์น่าบัดสี
ถึงโปรดเจ้าเล่าก็เลี้ยงแต่เพียงนี้	ไม่ทันที่จะถึงหม่อมจอมมารดา
จะให้เกียรติเจียดกระบี่เป็นที่พึ่ง	ไม่คิดถึงต่างชาติวาสนา
มาจาบจ้วงล่วงพระราชอาชญา	โทษถึงผ่าปากเจ้านางชาววัง
แม่สี่องค์ทรงทราบว่าหยาบหยาม	นางหม่อมห้ามเห็นจะยับไม่กลับหลัง
แล้วยิงขาม้าคะมำด้วยกำลัง	นางพลาดพลั้งพลัดหงายตะกายอาน
เผ่นขึ้นนั่งหลังม้าไม่กล้ารบ	ควบสินธพเที่ยวหาโยธาหาญ
ประชุมได้ไพร่นายเหลือวายปราณ	มาประมาณสามพันตามวัณฬา ฯ
๏ ฝ่ายเจ้าพราหมณ์สามนายหญิงชายพร้อม	ไม่เห็นจอมกษัตริย์สกัดหา
พอเห็นออกนอกชะง่อนก้อนศิลา	ต่างเชิญมาทรงนั่งบัลลังก์รถ
กรุงกษัตริย์ตรัสกับสามพราหมณ์พี่เลี้ยง	เดี๋ยวนี้เล่าเราเสบียงลำเลียงหมด
จะรบรับขับเคี่ยวเที่ยวเลี้ยวลด	จะมิอดหรือจะไปข้างไหนดี ฯ
๏ เจ้าพราหมณ์ฟังบังคมประนมสนอง	จำจะต้องตามพระมเหสี
กับกษัตริย์หัสไชยรบไพรี	จะเสียทีหรือพระองค์ยังสงคราม
แม้พบปะจะสมทบช่วยรบรับ	โยธาทัพพร้อมพรั่งกันทั้งสาม
เดี๋ยวนี้น้อยถอยกลับแม่ทัพตาม	จะเสียความขัดขวางทุกอย่างไป ฯ
๏ จอมกษัตริย์ตรัสตอบว่าชอบอยู่	เจ้าเคยรู้ผันแปรช่วยแก้ไข
เจ้าพราหมณ์รับนับพลสกลไกร	ทั้งนายไพร่ติดตามสักสามพัน
รถฝรั่งลังกามันล่าทิ้ง	เก็บให้หญิงขี่ไปในไพรสัณฑ์
ทั้งเครื่องมือถือรบมีครบครัน	แล้วพากันตัดทางมากลางไพร ฯ
๏ ฝ่ายสุวรรณมาลีหนีฝรั่ง	ไปกับทั้งหญิงชายพร้อมนายไพร่
แต่สองยามตามกษัตริย์หัสไชย	หมายจะไปยังเขาเจ้าประจัญ
ทัพฝรั่งตั้งซุ่มออกรุมรบ	ต้องหลีกหลบเลี้ยวเวียนเที่ยวเหียนหัน
ออกทางใหญ่ไปพอแจ้งแสงตะวัน	พบวิรุญกุนตันออกกั้นทาง
จะหักไปเห็นไม่พ้นด้วยคนน้อย	จะกลับถอยหลีกลัดก็ขัดขวาง
พอเหลียวหลังยังเห็นคนข้างต้นทาง	กองทัพนางวัณฬาออกมาตาม
สกัดล้อมพร้อมพรั่งทั้งหลังหน้า	ดาษดาดูคนออกล้นหลาม
สุมาลีมีทหารต้านสงคราม	ประมาณสามสี่ร้อยน้อยเท่านั้น
นางตกใจไหวหวาดจะขาดจิต	เห็นสุดคิดเขาจะฆ่าให้อาสัญ
กอดธิดานารีร่วมชีวัน	สะอื้นอั้นอารมณ์ไม่สมประดี
พระหัสไชยใจกล้าว่าพระแม่	อย่าท้อแท้ทุกข์ทำไมฉันไม่หนี
ถึงโกฏิแสนแน่นมามากกว่านี้	ลูกจะตีตัดออกไปคงไม่ฟัง
พวกขอเฝ้าชาววังสิ้นทั้งหมด	คอยรุนรถตามทางไปข้างหลัง
พระมาตุรงค์ทรงพระแสงแกว่งระวัง	สองน้องนั่งบังฝารถาไว้
สร้อยสุวรรณจันทร์สุดาว่าพระพี่	แล้วอย่าหนีน้องรักให้ตักษัย
